SAMPLE_ID,Sample,Dataset,BrNum,pos,library_prep,method,marker,cell_type,prop,RNAscope_prop,snRNA_prop,library_type,rna_extract,library_combo
AN00000906_Br6471_Mid_Nuc,Br6471_mid,AN00000906,Br6471,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.11589083482344047,0.039116719242902206,0.048753339269813,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6471_Mid_Nuc,Br6471_mid,AN00000906,Br6471,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.21454472301799934,0.2072834387136719,0.4049421193232413,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6471_Mid_Nuc,Br6471_mid,AN00000906,Br6471,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.1966823199422015,0.12065194532071503,0.13023152270703472,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6471_Mid_Nuc,Br6471_mid,AN00000906,Br6471,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.04010726511617244,0.016585677029587798,0.03138913624220837,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6471_Mid_Nuc,Br6471_mid,AN00000906,Br6471,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.33395831050427166,0.15675716242331,0.30743544078361534,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.06353856193728546,NA,0.07309322033898305,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,0.0815677966101695,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.4862012998995328,0.2584444687363358,0.4788135593220339,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.1889931458228341,NA,0.1027542372881356,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.03371630669147303,0.019567118495846088,0.05190677966101695,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.22755068564887487,0.10116965456930477,0.211864406779661,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,Astro,0.1263424328828361,NA,0.07309322033898305,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,EndoMural,0.1030485608649359,NA,0.0815677966101695,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,Excit,0.2590309674411019,0.2584444687363358,0.4788135593220339,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,Inhib,0.24330819579754803,NA,0.1027542372881356,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,Micro,0.048915577391473626,0.019567118495846088,0.05190677966101695,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Bulk,Br6522_mid,AN00000906,Br6522,Mid,Bulk,hspe,MeanRatio_top25,OligoOPC,0.21935426562210444,0.10116965456930477,0.211864406779661,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,Astro,0.0621424910482119,NA,0.07309322033898305,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,0.0815677966101695,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,Excit,0.44897591568211326,0.2584444687363358,0.4788135593220339,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,Inhib,0.18425245904677695,NA,0.1027542372881356,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,Micro,0.046311924898871704,0.019567118495846088,0.05190677966101695,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.2583172093240264,0.10116965456930477,0.211864406779661,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,Astro,0.1174196485959534,NA,0.07309322033898305,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,EndoMural,0.11562408916568115,NA,0.0815677966101695,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,Excit,0.23230310372739177,0.2584444687363358,0.4788135593220339,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,Inhib,0.2288806054199078,NA,0.1027542372881356,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,Micro,0.051425987200892524,0.019567118495846088,0.05190677966101695,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Cyto,Br6522_mid,AN00000906,Br6522,Mid,Cyto,hspe,MeanRatio_top25,OligoOPC,0.2543465658901734,0.10116965456930477,0.211864406779661,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,Astro,0.0461664326392035,NA,0.07309322033898305,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,0.0815677966101695,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,Excit,0.5089953748328359,0.2584444687363358,0.4788135593220339,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,Inhib,0.18788798198210033,NA,0.1027542372881356,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,Micro,0.02319205720974228,0.019567118495846088,0.05190677966101695,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.2337581533361181,0.10116965456930477,0.211864406779661,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,Astro,0.10101237666468309,NA,0.07309322033898305,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,EndoMural,0.12603035620291722,NA,0.0815677966101695,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,Excit,0.260506505979881,0.2584444687363358,0.4788135593220339,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,Inhib,0.23357500318480007,NA,0.1027542372881356,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,Micro,0.0389163622143492,0.019567118495846088,0.05190677966101695,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Mid_Nuc,Br6522_mid,AN00000906,Br6522,Mid,Nuc,hspe,MeanRatio_top25,OligoOPC,0.23995939575336944,0.10116965456930477,0.211864406779661,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,Astro,0.0723179573626932,NA,0.05537459283387622,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,0.04668838219326819,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,Excit,0.4762042446834064,0.32477841455166767,0.48751357220412594,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,Inhib,0.22931587090954553,NA,0.06514657980456026,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,Micro,0.03727735474880481,0.015448688285337984,0.03691639522258415,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.18488457229555033,0.12437261951375787,0.30836047774158526,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,Astro,0.132391916893636,NA,0.05537459283387622,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,EndoMural,0.11156064732431907,NA,0.04668838219326819,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,Excit,0.24370510093787648,0.32477841455166767,0.48751357220412594,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,Inhib,0.28591004784228635,NA,0.06514657980456026,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,Micro,0.04925254965844424,0.015448688285337984,0.03691639522258415,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Bulk,Br6522_post,AN00000906,Br6522,Post,Bulk,hspe,MeanRatio_top25,OligoOPC,0.17717973734343795,0.12437261951375787,0.30836047774158526,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,Astro,0.06406738521331651,NA,0.05537459283387622,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,0.04668838219326819,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,Excit,0.4856944216271737,0.32477841455166767,0.48751357220412594,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,Inhib,0.20416973760005813,NA,0.06514657980456026,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,Micro,0.04793319980401943,0.015448688285337984,0.03691639522258415,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.19813525575543245,0.12437261951375787,0.30836047774158526,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,Astro,0.12912820521647164,NA,0.05537459283387622,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,EndoMural,0.1222113669562989,NA,0.04668838219326819,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,Excit,0.2478109995185264,0.32477841455166767,0.48751357220412594,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,Inhib,0.2674266106157369,NA,0.06514657980456026,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,Micro,0.055057312077107,0.015448688285337984,0.03691639522258415,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Cyto,Br6522_post,AN00000906,Br6522,Post,Cyto,hspe,MeanRatio_top25,OligoOPC,0.17836550561585907,0.12437261951375787,0.30836047774158526,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,Astro,0.056476929994959235,NA,0.05537459283387622,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,0.04668838219326819,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,Excit,0.5238009637569218,0.32477841455166767,0.48751357220412594,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,Inhib,0.23612506544437256,NA,0.06514657980456026,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,Micro,0.028374639693252005,0.015448688285337984,0.03691639522258415,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.1552224011104948,0.12437261951375787,0.30836047774158526,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,Astro,0.10913734676979606,NA,0.05537459283387622,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,EndoMural,0.15145766433593094,NA,0.04668838219326819,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,Excit,0.2510946134297678,0.32477841455166767,0.48751357220412594,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,Inhib,0.2926667858409855,NA,0.06514657980456026,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,Micro,0.04022807876653362,0.015448688285337984,0.03691639522258415,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br6522_Post_Nuc,Br6522_post,AN00000906,Br6522,Post,Nuc,hspe,MeanRatio_top25,OligoOPC,0.15541551085698616,0.12437261951375787,0.30836047774158526,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Astro,0.11842654537447755,NA,0.06056701030927835,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,EndoMural,0,NA,0.037371134020618556,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Excit,0.49129186917129664,0.22099855514528816,0.594286941580756,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Inhib,0.21138685634608656,NA,0.17611683848797252,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,Micro,0.03360590215825458,0.12441804462995665,0.02663230240549828,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.14528882694988454,0.1411141435222347,0.10502577319587629,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Astro,0.1732013500446725,NA,0.06056701030927835,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,EndoMural,0.11692764082516553,NA,0.037371134020618556,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Excit,0.2476138670747209,0.22099855514528816,0.594286941580756,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Inhib,0.27111420029191063,NA,0.17611683848797252,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,Micro,0.04719232842705752,0.12441804462995665,0.02663230240549828,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Bulk,Br8325_ant,AN00000906,Br8325,Ant,Bulk,hspe,MeanRatio_top25,OligoOPC,0.143950613336473,0.1411141435222347,0.10502577319587629,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Astro,0.09014185322415919,NA,0.06056701030927835,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,EndoMural,0,NA,0.037371134020618556,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Excit,0.4746252948860374,0.22099855514528816,0.594286941580756,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Inhib,0.21645541052537876,NA,0.17611683848797252,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,Micro,0.04372297251022263,0.12441804462995665,0.02663230240549828,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,Bisque,MeanRatio_top25,OligoOPC,0.17505446885420212,0.1411141435222347,0.10502577319587629,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Astro,0.14186080581998917,NA,0.06056701030927835,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,EndoMural,0.14814141996822217,NA,0.037371134020618556,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Excit,0.2214771837281731,0.22099855514528816,0.594286941580756,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Inhib,0.2718857828726452,NA,0.17611683848797252,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,Micro,0.04520408677952136,0.12441804462995665,0.02663230240549828,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Cyto,Br8325_ant,AN00000906,Br8325,Ant,Cyto,hspe,MeanRatio_top25,OligoOPC,0.17143072083144892,0.1411141435222347,0.10502577319587629,RiboZeroGold,Cyto,RiboZeroGold_Cyto
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Astro,0.08973311117891875,NA,0.06056701030927835,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,EndoMural,0,NA,0.037371134020618556,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Excit,0.5917322320915642,0.22099855514528816,0.594286941580756,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Inhib,0.1810608282375074,NA,0.17611683848797252,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,Micro,0.01440450285191272,0.12441804462995665,0.02663230240549828,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,Bisque,MeanRatio_top25,OligoOPC,0.12306932564009714,0.1411141435222347,0.10502577319587629,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Astro,0.13259883614729695,NA,0.06056701030927835,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,EndoMural,0.1421063224219461,NA,0.037371134020618556,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Excit,0.292794444543612,0.22099855514528816,0.594286941580756,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Inhib,0.2497868116559026,NA,0.17611683848797252,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,Micro,0.035848323993051025,0.12441804462995665,0.02663230240549828,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Ant_Nuc,Br8325_ant,AN00000906,Br8325,Ant,Nuc,hspe,MeanRatio_top25,OligoOPC,0.14686526123819144,0.1411141435222347,0.10502577319587629,RiboZeroGold,Nuc,RiboZeroGold_Nuc
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Astro,0.056417489806409094,0.16626060138781804,0.06360688450985283,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,EndoMural,0,0.0935697764070933,0.020204539785482666,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Excit,0.3230196994876018,0.12981969486823855,0.4849089548515839,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Inhib,0.14076369952837853,0.11787201233616038,0.13918682963332502,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,Micro,0.03408547207197887,0.08432732316227462,0.028685457720129707,RiboZeroGold,Total,RiboZeroGold_Total
AN00000906_Br8325_Mid_Bulk,Br8325_mid,AN00000906,Br8325,Mid,Bulk,Bisque,MeanRatio_top25,OligoOPC,0.4457136391056321,0.1833009708737864,0.26340733349962586,RiboZeroGold,Total,RiboZeroGold_Total
